1.109540 0.067868 -0.000001 1.125607 0.066336 -0.000001 1.134565 0.081832 -0.000002 1.119915 0.083194 -0.000002 
1.119915 0.083194 -0.000002 1.134565 0.081832 -0.000002 1.143524 0.097328 -0.000003 1.130291 0.098519 -0.000003 
1.130291 0.098519 -0.000003 1.143524 0.097328 -0.000003 1.152482 0.112824 -0.000004 1.140667 0.113845 -0.000004 
1.140667 0.113845 -0.000004 1.152482 0.112824 -0.000004 1.161440 0.128320 -0.000005 1.151042 0.129170 -0.000005 
1.151042 0.129170 -0.000005 1.161440 0.128320 -0.000005 1.170398 0.143815 -0.000006 1.161418 0.144496 -0.000005 
1.161418 0.144496 -0.000005 1.170398 0.143815 -0.000006 1.179356 0.159311 -0.000007 1.171793 0.159822 -0.000006 
1.171793 0.159822 -0.000006 1.179356 0.159311 -0.000007 1.188314 0.174807 -0.000008 1.182169 0.175147 -0.000007 
1.182169 0.175147 -0.000007 1.188314 0.174807 -0.000008 1.197272 0.190303 -0.000009 1.192545 0.190473 -0.000008 
1.192545 0.190473 -0.000008 1.197272 0.190303 -0.000009 1.206231 0.205799 -0.000010 1.202920 0.205799 -0.000009 
1.116649 0.050841 0.000000 1.134134 0.049139 0.000000 1.141675 0.064805 -0.000001 1.125607 0.066336 -0.000001 
1.125607 0.066336 -0.000001 1.141675 0.064805 -0.000001 1.149216 0.080471 -0.000002 1.134565 0.081832 -0.000002 
1.134565 0.081832 -0.000002 1.149216 0.080471 -0.000002 1.156756 0.096137 -0.000003 1.143524 0.097328 -0.000003 
1.143524 0.097328 -0.000003 1.156756 0.096137 -0.000003 1.164297 0.111803 -0.000004 1.152482 0.112824 -0.000004 
1.152482 0.112824 -0.000004 1.164297 0.111803 -0.000004 1.171837 0.127469 -0.000005 1.161440 0.128320 -0.000005 
1.161440 0.128320 -0.000005 1.171837 0.127469 -0.000005 1.179378 0.143135 -0.000006 1.170398 0.143815 -0.000006 
1.170398 0.143815 -0.000006 1.179378 0.143135 -0.000006 1.186919 0.158801 -0.000007 1.179356 0.159311 -0.000007 
1.179356 0.159311 -0.000007 1.186919 0.158801 -0.000007 1.194459 0.174467 -0.000009 1.188314 0.174807 -0.000008 
1.188314 0.174807 -0.000008 1.194459 0.174467 -0.000009 1.202000 0.190133 -0.000010 1.197272 0.190303 -0.000009 
1.197272 0.190303 -0.000009 1.202000 0.190133 -0.000010 1.209541 0.205799 -0.000011 1.206231 0.205799 -0.000010 
1.134134 0.049139 0.000000 1.151619 0.047437 0.000000 1.157742 0.063273 -0.000001 1.141675 0.064805 -0.000001 
1.141675 0.064805 -0.000001 1.157742 0.063273 -0.000001 1.163866 0.079109 -0.000002 1.149216 0.080471 -0.000002 
1.149216 0.080471 -0.000002 1.163866 0.079109 -0.000002 1.169989 0.094945 -0.000003 1.156756 0.096137 -0.000003 
1.156756 0.096137 -0.000003 1.169989 0.094945 -0.000003 1.176112 0.110781 -0.000005 1.164297 0.111803 -0.000004 
1.164297 0.111803 -0.000004 1.176112 0.110781 -0.000005 1.182235 0.126618 -0.000006 1.171837 0.127469 -0.000005 
1.171837 0.127469 -0.000005 1.182235 0.126618 -0.000006 1.188358 0.142454 -0.000007 1.179378 0.143135 -0.000006 
1.179378 0.143135 -0.000006 1.188358 0.142454 -0.000007 1.194482 0.158290 -0.000008 1.186919 0.158801 -0.000007 
1.186919 0.158801 -0.000007 1.194482 0.158290 -0.000008 1.200605 0.174126 -0.000009 1.194459 0.174467 -0.000009 
1.194459 0.174467 -0.000009 1.200605 0.174126 -0.000009 1.206728 0.189962 -0.000010 1.202000 0.190133 -0.000010 
1.202000 0.190133 -0.000010 1.206728 0.189962 -0.000010 1.212851 0.205799 -0.000011 1.209541 0.205799 -0.000011 
0 
20 
2 10 
1.151619 0.047437 0.000000 1.161615 0.045913 0.000000 1.167291 0.061901 -0.000001 1.157742 0.063273 -0.000001 
1.157742 0.063273 -0.000001 1.167291 0.061901 -0.000001 1.172966 0.077890 -0.000003 1.163866 0.079109 -0.000002 
1.163866 0.079109 -0.000002 1.172966 0.077890 -0.000003 1.178641 0.093879 -0.000004 1.169989 0.094945 -0.000003 
1.169989 0.094945 -0.000003 1.178641 0.093879 -0.000004 1.184317 0.109867 -0.000005 1.176112 0.110781 -0.000005 
1.176112 0.110781 -0.000005 1.184317 0.109867 -0.000005 1.189992 0.125856 -0.000006 1.182235 0.126618 -0.000006 
1.182235 0.126618 -0.000006 1.189992 0.125856 -0.000006 1.195667 0.141844 -0.000008 1.188358 0.142454 -0.000007 
1.188358 0.142454 -0.000007 1.195667 0.141844 -0.000008 1.201342 0.157833 -0.000009 1.194482 0.158290 -0.000008 
1.194482 0.158290 -0.000008 1.201342 0.157833 -0.000009 1.207018 0.173821 -0.000010 1.200605 0.174126 -0.000009 
1.200605 0.174126 -0.000009 1.207018 0.173821 -0.000010 1.212693 0.189810 -0.000012 1.206728 0.189962 -0.000010 
1.206728 0.189962 -0.000010 1.212693 0.189810 -0.000012 1.218368 0.205799 -0.000013 1.212851 0.205799 -0.000011 
1.161615 0.045913 0.000000 1.171611 0.044389 0.000000 1.176839 0.060530 -0.000001 1.167291 0.061901 -0.000001 
1.167291 0.061901 -0.000001 1.176839 0.060530 -0.000001 1.182066 0.076671 -0.000003 1.172966 0.077890 -0.000003 
1.172966 0.077890 -0.000003 1.182066 0.076671 -0.000003 1.187294 0.092812 -0.000004 1.178641 0.093879 -0.000004 
1.178641 0.093879 -0.000004 1.187294 0.092812 -0.000004 1.192521 0.108953 -0.000006 1.184317 0.109867 -0.000005 
1.184317 0.109867 -0.000005 1.192521 0.108953 -0.000006 1.197748 0.125094 -0.000007 1.189992 0.125856 -0.000006 
1.189992 0.125856 -0.000006 1.197748 0.125094 -0.000007 1.202976 0.141235 -0.000008 1.195667 0.141844 -0.000008 
1.195667 0.141844 -0.000008 1.202976 0.141235 -0.000008 1.208203 0.157376 -0.000010 1.201342 0.157833 -0.000009 
1.201342 0.157833 -0.000009 1.208203 0.157376 -0.000010 1.213431 0.173517 -0.000011 1.207018 0.173821 -0.000010 
1.207018 0.173821 -0.000010 1.213431 0.173517 -0.000011 1.218658 0.189658 -0.000013 1.212693 0.189810 -0.000012 
1.212693 0.189810 -0.000012 1.218658 0.189658 -0.000013 1.223885 0.205799 -0.000014 1.218368 0.205799 -0.000013 
1 
6 
2 3 
1.203004 0.036643 0.001679 1.203004 0.036832 0.000000 1.192540 0.039351 0.000000 1.192540 0.039182 0.002523 
1.192540 0.039182 0.002523 1.192540 0.039351 0.000000 1.182076 0.041870 0.000000 1.182076 0.041720 0.003367 
1.182076 0.041720 0.003367 1.182076 0.041870 0.000000 1.171611 0.044389 0.000000 1.171611 0.044259 0.004211 
1.203004 0.036832 0.000000 1.203004 0.036643 -0.001679 1.192540 0.039182 -0.002523 1.192540 0.039351 0.000000 
1.192540 0.039351 0.000000 1.192540 0.039182 -0.002523 1.182076 0.041720 -0.003367 1.182076 0.041870 0.000000 
1.182076 0.041870 0.000000 1.182076 0.041720 -0.003367 1.171611 0.044259 -0.004211 1.171611 0.044389 0.000000 
1 
12 
4 3 
1.171611 0.044259 0.004211 1.171611 0.042743 0.011400 1.182076 0.040357 0.008986 1.182076 0.041720 0.003367 
1.182076 0.041720 0.003367 1.182076 0.040357 0.008986 1.192540 0.037971 0.006572 1.192540 0.039182 0.002523 
1.192540 0.039182 0.002523 1.192540 0.037971 0.006572 1.203004 0.035585 0.004159 1.203004 0.036643 0.001679 
1.171611 0.042743 0.011400 1.171611 0.038667 0.017464 1.182076 0.037025 0.013685 1.182076 0.040357 0.008986 
1.182076 0.040357 0.008986 1.182076 0.037025 0.013685 1.192540 0.035382 0.009906 1.192540 0.037971 0.006572 
1.192540 0.037971 0.006572 1.192540 0.035382 0.009906 1.203004 0.033740 0.006127 1.203004 0.035585 0.004159 
1.171611 0.038667 0.017464 1.171611 0.032159 0.020764 1.182076 0.031857 0.016214 1.182076 0.037025 0.013685 
1.182076 0.037025 0.013685 1.182076 0.031857 0.016214 1.192540 0.031556 0.011664 1.192540 0.035382 0.009906 
1.192540 0.035382 0.009906 1.192540 0.031556 0.011664 1.203004 0.031254 0.007114 1.203004 0.033740 0.006127 
1.171611 0.032159 0.020764 1.171611 0.024841 0.021557 1.182076 0.026319 0.016890 1.182076 0.031857 0.016214 
1.182076 0.031857 0.016214 1.182076 0.026319 0.016890 1.192540 0.027797 0.012224 1.192540 0.031556 0.011664 
1.192540 0.031556 0.011664 1.192540 0.027797 0.012224 1.203004 0.029275 0.007557 1.203004 0.031254 0.007114 
1 
6 
2 3 
1.171611 0.024841 0.021557 1.171611 0.016498 0.020813 1.182076 0.019415 0.016029 1.182076 0.026319 0.016890 
1.182076 0.026319 0.016890 1.182076 0.019415 0.016029 1.192540 0.022331 0.011246 1.192540 0.027797 0.012224 
1.192540 0.027797 0.012224 1.192540 0.022331 0.011246 1.203004 0.025248 0.006462 1.203004 0.029275 0.007557 
1.171611 0.016498 0.020813 1.171611 0.009664 0.016081 1.182076 0.013944 0.011840 1.182076 0.019415 0.016029 
1.182076 0.019415 0.016029 1.182076 0.013944 0.011840 1.192540 0.018225 0.007600 1.192540 0.022331 0.011246 
1.192540 0.022331 0.011246 1.192540 0.018225 0.007600 1.203004 0.022506 0.003359 1.203004 0.025248 0.006462 
1 
9 
3 3 
1.171611 0.009664 0.016081 1.171611 0.007101 0.011107 1.182076 0.012091 0.008166 1.182076 0.013944 0.011840 
1.182076 0.013944 0.011840 1.182076 0.012091 0.008166 1.192540 0.017081 0.005225 1.192540 0.018225 0.007600 
1.192540 0.018225 0.007600 1.192540 0.017081 0.005225 1.203004 0.022071 0.002284 1.203004 0.022506 0.003359 
1.171611 0.007101 0.011107 1.171611 0.006006 0.005608 1.182076 0.011273 0.004124 1.182076 0.012091 0.008166 
1.182076 0.012091 0.008166 1.182076 0.011273 0.004124 1.192540 0.016540 0.002640 1.192540 0.017081 0.005225 
1.192540 0.017081 0.005225 1.192540 0.016540 0.002640 1.203004 0.021807 0.001156 1.203004 0.022071 0.002284 
1.171611 0.006006 0.005608 1.171611 0.005747 0.000000 1.182076 0.011071 0.000000 1.182076 0.011273 0.004124 
1.182076 0.011273 0.004124 1.182076 0.011071 0.000000 1.192540 0.016394 0.000000 1.192540 0.016540 0.002640 
1.192540 0.016540 0.002640 1.192540 0.016394 0.000000 1.203004 0.021718 0.000000 1.203004 0.021807 0.001156 
1 
4 
2 2 
1.203004 0.029275 0.000000 1.203004 0.029275 0.000000 1.203004 0.033054 0.000000 1.203004 0.032959 0.000840 
1.203004 0.032959 0.000840 1.203004 0.033054 0.000000 1.203004 0.036832 0.000000 1.203004 0.036643 0.001679 
1.203004 0.029275 0.000000 1.203004 0.029275 0.000000 1.203004 0.032959 -0.000840 1.203004 0.033054 0.000000 
1.203004 0.033054 0.000000 1.203004 0.032959 -0.000840 1.203004 0.036643 -0.001679 1.203004 0.036832 0.000000 
1 
8 
4 2 
1.203004 0.036643 0.001679 1.203004 0.035585 0.004159 1.203004 0.032430 0.002079 1.203004 0.032959 0.000840 
1.203004 0.032959 0.000840 1.203004 0.032430 0.002079 1.203004 0.029275 0.000000 1.203004 0.029275 0.000000 
1.203004 0.035585 0.004159 1.203004 0.033740 0.006127 1.203004 0.031507 0.003063 1.203004 0.032430 0.002079 
1.203004 0.032430 0.002079 1.203004 0.031507 0.003063 1.203004 0.029275 0.000000 1.203004 0.029275 0.000000 
1.203004 0.033740 0.006127 1.203004 0.031254 0.007114 1.203004 0.030264 0.003557 1.203004 0.031507 0.003063 
1.203004 0.031507 0.003063 1.203004 0.030264 0.003557 1.203004 0.029275 0.000000 1.203004 0.029275 0.000000 
1.203004 0.031254 0.007114 1.203004 0.029275 0.007557 1.203004 0.029275 0.003778 1.203004 0.030264 0.003557 
1.203004 0.030264 0.003557 1.203004 0.029275 0.003778 1.203004 0.029275 0.000000 1.203004 0.029275 0.000000 
1 
4 
2 2 
1.203004 0.029275 0.007557 1.203004 0.025248 0.006462 1.203004 0.027262 0.003231 1.203004 0.029275 0.003778 
1.203004 0.029275 0.003778 1.203004 0.027262 0.003231 1.203004 0.029275 0.000000 1.203004 0.029275 0.000000 
1.203004 0.025248 0.006462 1.203004 0.022506 0.003359 1.203004 0.025890 0.001679 1.203004 0.027262 0.003231 
1.203004 0.027262 0.003231 1.203004 0.025890 0.001679 1.203004 0.029275 0.000000 1.203004 0.029275 0.000000 
1 
6 
3 2 
1.203004 0.022506 0.003359 1.203004 0.022071 0.002284 1.203004 0.025673 0.001142 1.203004 0.025890 0.001679 
1.203004 0.025890 0.001679 1.203004 0.025673 0.001142 1.203004 0.029275 0.000000 1.203004 0.029275 0.000000 
1.203004 0.022071 0.002284 1.203004 0.021807 0.001156 1.203004 0.025541 0.000578 1.203004 0.025673 0.001142 
1.203004 0.025673 0.001142 1.203004 0.025541 0.000578 1.203004 0.029275 0.000000 1.203004 0.029275 0.000000 
1.203004 0.021807 0.001156 1.203004 0.021718 0.000000 1.203004 0.025497 0.000000 1.203004 0.025541 0.000578 
1.203004 0.025541 0.000578 1.203004 0.025497 0.000000 1.203004 0.029275 0.000000 1.203004 0.029275 0.000000 
0 
45 
15 3 
0.511728 -0.016994 -0.177167 0.511728 -0.022326 -0.191563 0.500825 -0.022514 -0.191107 0.500868 -0.017327 -0.176831 
0.500868 -0.017327 -0.176831 0.500825 -0.022514 -0.191107 0.490213 -0.024695 -0.189697 0.490280 -0.019763 -0.176245 
0.490280 -0.019763 -0.176245 0.490213 -0.024695 -0.189697 0.479803 -0.027555 -0.187967 0.479883 -0.022925 -0.175577 
0.511728 -0.022326 -0.191563 0.511728 -0.033060 -0.202533 0.500899 -0.033050 -0.202043 0.500825 -0.022514 -0.191107 
0.500825 -0.022514 -0.191107 0.500899 -0.033050 -0.202043 0.490364 -0.034651 -0.199995 0.490213 -0.024695 -0.189697 
0.490213 -0.024695 -0.189697 0.490364 -0.034651 -0.199995 0.480042 -0.036816 -0.197408 0.479803 -0.027555 -0.187967 
0.511728 -0.033060 -0.202533 0.511728 -0.047343 -0.208156 0.501088 -0.047166 -0.207659 0.500899 -0.033050 -0.202043 
0.500899 -0.033050 -0.202043 0.501088 -0.047166 -0.207659 0.490720 -0.047954 -0.205309 0.490364 -0.034651 -0.199995 
0.490364 -0.034651 -0.199995 0.490720 -0.047954 -0.205309 0.480559 -0.049108 -0.202267 0.480042 -0.036816 -0.197408 
0.511728 -0.047343 -0.208156 0.511728 -0.062679 -0.207474 0.501356 -0.062358 -0.206994 0.501088 -0.047166 -0.207659 
0.501088 -0.047166 -0.207659 0.501356 -0.062358 -0.206994 0.491217 -0.062279 -0.204722 0.490720 -0.047954 -0.205309 
0.490720 -0.047954 -0.205309 0.491217 -0.062279 -0.204722 0.481266 -0.062304 -0.201705 0.480559 -0.049108 -0.202267 
0.511728 -0.062679 -0.207474 0.511728 -0.076417 -0.200625 0.501648 -0.075993 -0.200226 0.501356 -0.062358 -0.206994 
0.501356 -0.062358 -0.206994 0.501648 -0.075993 -0.200226 0.491761 -0.075155 -0.198366 0.491217 -0.062279 -0.204722 
0.491217 -0.062279 -0.204722 0.491761 -0.075155 -0.198366 0.482040 -0.074124 -0.195818 0.481266 -0.062304 -0.201705 
0.511728 -0.076417 -0.200625 0.511728 -0.086182 -0.188781 0.501916 -0.085715 -0.188494 0.501648 -0.075993 -0.200226 
0.501648 -0.075993 -0.200226 0.501916 -0.085715 -0.188494 0.492258 -0.084356 -0.187300 0.491761 -0.075155 -0.198366 
0.491761 -0.075155 -0.198366 0.492258 -0.084356 -0.187300 0.482746 -0.082523 -0.185624 0.482040 -0.074124 -0.195818 
0.511728 -0.086182 -0.188781 0.511728 -0.090072 -0.173988 0.502110 -0.089620 -0.173808 0.501916 -0.085715 -0.188494 
0.501916 -0.085715 -0.188494 0.502110 -0.089620 -0.173808 0.492618 -0.088064 -0.173410 0.492258 -0.084356 -0.187300 
0.492258 -0.084356 -0.187300 0.492618 -0.088064 -0.173410 0.483254 -0.085867 -0.172885 0.482746 -0.082523 -0.185624 
0.511728 -0.090072 -0.173988 0.511728 -0.088008 -0.158804 0.502202 -0.087599 -0.158708 0.502110 -0.089620 -0.173808 
0.502110 -0.089620 -0.173808 0.502202 -0.087599 -0.158708 0.492788 -0.086159 -0.159106 0.492618 -0.088064 -0.173410 
0.492618 -0.088064 -0.173410 0.492788 -0.086159 -0.159106 0.483503 -0.084093 -0.159803 0.483254 -0.085867 -0.172885 
0.511728 -0.088008 -0.158804 0.511728 -0.079759 -0.145859 0.502148 -0.079434 -0.145808 0.502202 -0.087599 -0.158708 
0.502202 -0.087599 -0.158708 0.502148 -0.079434 -0.145808 0.492697 -0.078356 -0.146946 0.492788 -0.086159 -0.159106 
0.492788 -0.086159 -0.159106 0.492697 -0.078356 -0.146946 0.483410 -0.076835 -0.148787 0.483503 -0.084093 -0.159803 
0.511728 -0.079759 -0.145859 0.511728 -0.066963 -0.137378 0.502017 -0.066721 -0.137360 0.502148 -0.079434 -0.145808 
0.502148 -0.079434 -0.145808 0.502017 -0.066721 -0.137360 0.492439 -0.066374 -0.138912 0.492697 -0.078356 -0.146946 
0.492697 -0.078356 -0.146946 0.492439 -0.066374 -0.138912 0.483035 -0.065973 -0.141333 0.483410 -0.076835 -0.148787 
0.511728 -0.066963 -0.137378 0.511728 -0.051827 -0.134817 0.501775 -0.051692 -0.134776 0.502017 -0.066721 -0.137360 
0.502017 -0.066721 -0.137360 0.501775 -0.051692 -0.134776 0.491989 -0.052167 -0.136516 0.492439 -0.066374 -0.138912 
0.492439 -0.066374 -0.138912 0.491989 -0.052167 -0.136516 0.482409 -0.052944 -0.139138 0.483035 -0.065973 -0.141333 
0.511728 -0.051827 -0.134817 0.511728 -0.036960 -0.138637 0.501491 -0.036947 -0.138562 0.501775 -0.051692 -0.134776 
0.501775 -0.051692 -0.134776 0.501491 -0.036947 -0.138562 0.491460 -0.038261 -0.140138 0.491989 -0.052167 -0.136516 
0.491989 -0.052167 -0.136516 0.491460 -0.038261 -0.140138 0.481652 -0.040157 -0.142436 0.482409 -0.052944 -0.139138 
0.511728 -0.036960 -0.138637 0.511728 -0.024963 -0.148209 0.501221 -0.025114 -0.148112 0.501491 -0.036947 -0.138562 
0.501491 -0.036947 -0.138562 0.501221 -0.025114 -0.148112 0.490952 -0.027106 -0.149159 0.491460 -0.038261 -0.140138 
0.491460 -0.038261 -0.140138 0.490952 -0.027106 -0.149159 0.480895 -0.029822 -0.150657 0.481652 -0.040157 -0.142436 
0.511728 -0.024963 -0.148209 0.511728 -0.017923 -0.161850 0.501007 -0.018233 -0.161663 0.501221 -0.025114 -0.148112 
0.501221 -0.025114 -0.148112 0.501007 -0.018233 -0.161663 0.490541 -0.020605 -0.161936 0.490952 -0.027106 -0.149159 
0.490952 -0.027106 -0.149159 0.490541 -0.020605 -0.161936 0.480270 -0.023727 -0.162379 0.480895 -0.029822 -0.150657 
0.511728 -0.017923 -0.161850 0.511728 -0.016994 -0.177167 0.500868 -0.017327 -0.176831 0.501007 -0.018233 -0.161663 
0.501007 -0.018233 -0.161663 0.500868 -0.017327 -0.176831 0.490280 -0.019763 -0.176245 0.490541 -0.020605 -0.161936 
0.490541 -0.020605 -0.161936 0.490280 -0.019763 -0.176245 0.479883 -0.022925 -0.175577 0.480270 -0.023727 -0.162379 
0 
50 
5 10 
1.064194 0.022030 -0.040274 1.081679 0.021755 -0.037662 1.090009 0.023047 -0.050190 1.073574 0.023319 -0.052541 
1.073574 0.023319 -0.052541 1.090009 0.023047 -0.050190 1.098339 0.024339 -0.062718 1.082954 0.024608 -0.064808 
1.082954 0.024608 -0.064808 1.098339 0.024339 -0.062718 1.106669 0.025630 -0.075247 1.092334 0.025898 -0.077075 
1.092334 0.025898 -0.077075 1.106669 0.025630 -0.075247 1.114999 0.026922 -0.087775 1.101714 0.027187 -0.089342 
1.101714 0.027187 -0.089342 1.114999 0.026922 -0.087775 1.123329 0.028214 -0.100303 1.111094 0.028476 -0.101609 
1.111094 0.028476 -0.101609 1.123329 0.028214 -0.100303 1.131659 0.029506 -0.112831 1.120474 0.029765 -0.113876 
1.120474 0.029765 -0.113876 1.131659 0.029506 -0.112831 1.139989 0.030797 -0.125360 1.129855 0.031055 -0.126143 
1.129855 0.031055 -0.126143 1.139989 0.030797 -0.125360 1.148319 0.032089 -0.137888 1.139235 0.032344 -0.138410 
1.139235 0.032344 -0.138410 1.148319 0.032089 -0.137888 1.156648 0.033381 -0.150416 1.148615 0.033633 -0.150677 
1.148615 0.033633 -0.150677 1.156648 0.033381 -0.150416 1.164978 0.034673 -0.162944 1.157995 0.034923 -0.162944 
1.081679 0.021755 -0.037662 1.099164 0.021481 -0.035050 1.106445 0.022798 -0.047840 1.090009 0.023047 -0.050190 
1.090009 0.023047 -0.050190 1.106445 0.022798 -0.047840 1.113725 0.024116 -0.060629 1.098339 0.024339 -0.062718 
1.098339 0.024339 -0.062718 1.113725 0.024116 -0.060629 1.121006 0.025434 -0.073419 1.106669 0.025630 -0.075247 
1.106669 0.025630 -0.075247 1.121006 0.025434 -0.073419 1.128287 0.026752 -0.086208 1.114999 0.026922 -0.087775 
1.114999 0.026922 -0.087775 1.128287 0.026752 -0.086208 1.135567 0.028070 -0.098997 1.123329 0.028214 -0.100303 
1.123329 0.028214 -0.100303 1.135567 0.028070 -0.098997 1.142848 0.029388 -0.111787 1.131659 0.029506 -0.112831 
1.131659 0.029506 -0.112831 1.142848 0.029388 -0.111787 1.150128 0.030706 -0.124576 1.139989 0.030797 -0.125360 
1.139989 0.030797 -0.125360 1.150128 0.030706 -0.124576 1.157409 0.032024 -0.137365 1.148319 0.032089 -0.137888 
1.148319 0.032089 -0.137888 1.157409 0.032024 -0.137365 1.164690 0.033342 -0.150155 1.156648 0.033381 -0.150416 
1.156648 0.033381 -0.150416 1.164690 0.033342 -0.150155 1.171970 0.034660 -0.162944 1.164978 0.034673 -0.162944 
1.099164 0.021481 -0.035050 1.116649 0.021206 -0.032439 1.122880 0.022549 -0.045489 1.106445 0.022798 -0.047840 
1.106445 0.022798 -0.047840 1.122880 0.022549 -0.045489 1.129112 0.023891 -0.058540 1.113725 0.024116 -0.060629 
1.113725 0.024116 -0.060629 1.129112 0.023891 -0.058540 1.135343 0.025234 -0.071590 1.121006 0.025434 -0.073419 
1.121006 0.025434 -0.073419 1.135343 0.025234 -0.071590 1.141574 0.026577 -0.084641 1.128287 0.026752 -0.086208 
1.128287 0.026752 -0.086208 1.141574 0.026577 -0.084641 1.147806 0.027920 -0.097692 1.135567 0.028070 -0.098997 
1.135567 0.028070 -0.098997 1.147806 0.027920 -0.097692 1.154037 0.029262 -0.110742 1.142848 0.029388 -0.111787 
1.142848 0.029388 -0.111787 1.154037 0.029262 -0.110742 1.160268 0.030605 -0.123793 1.150128 0.030706 -0.124576 
1.150128 0.030706 -0.124576 1.160268 0.030605 -0.123793 1.166500 0.031948 -0.136843 1.157409 0.032024 -0.137365 
1.157409 0.032024 -0.137365 1.166500 0.031948 -0.136843 1.172731 0.033290 -0.149894 1.164690 0.033342 -0.150155 
1.164690 0.033342 -0.150155 1.172731 0.033290 -0.149894 1.178962 0.034633 -0.162944 1.171970 0.034660 -0.162944 
1.116649 0.021206 -0.032439 1.134134 0.020932 -0.029827 1.139316 0.022310 -0.043139 1.122880 0.022549 -0.045489 
1.122880 0.022549 -0.045489 1.139316 0.022310 -0.043139 1.144498 0.023689 -0.056451 1.129112 0.023891 -0.058540 
1.129112 0.023891 -0.058540 1.144498 0.023689 -0.056451 1.149680 0.025067 -0.069762 1.135343 0.025234 -0.071590 
1.135343 0.025234 -0.071590 1.149680 0.025067 -0.069762 1.154862 0.026446 -0.083074 1.141574 0.026577 -0.084641 
1.141574 0.026577 -0.084641 1.154862 0.026446 -0.083074 1.160044 0.027824 -0.096386 1.147806 0.027920 -0.097692 
1.147806 0.027920 -0.097692 1.160044 0.027824 -0.096386 1.165226 0.029203 -0.109697 1.154037 0.029262 -0.110742 
1.154037 0.029262 -0.110742 1.165226 0.029203 -0.109697 1.170408 0.030582 -0.123009 1.160268 0.030605 -0.123793 
1.160268 0.030605 -0.123793 1.170408 0.030582 -0.123009 1.175590 0.031960 -0.136321 1.166500 0.031948 -0.136843 
1.166500 0.031948 -0.136843 1.175590 0.031960 -0.136321 1.180772 0.033339 -0.149633 1.172731 0.033290 -0.149894 
1.172731 0.033290 -0.149894 1.180772 0.033339 -0.149633 1.185954 0.034717 -0.162944 1.178962 0.034633 -0.162944 
1.134134 0.020932 -0.029827 1.151619 0.020657 -0.027216 1.155752 0.022084 -0.040788 1.139316 0.022310 -0.043139 
1.139316 0.022310 -0.043139 1.155752 0.022084 -0.040788 1.159884 0.023510 -0.054361 1.144498 0.023689 -0.056451 
1.144498 0.023689 -0.056451 1.159884 0.023510 -0.054361 1.164016 0.024937 -0.067934 1.149680 0.025067 -0.069762 
1.149680 0.025067 -0.069762 1.164016 0.024937 -0.067934 1.168149 0.026363 -0.081507 1.154862 0.026446 -0.083074 
1.154862 0.026446 -0.083074 1.168149 0.026363 -0.081507 1.172281 0.027790 -0.095080 1.160044 0.027824 -0.096386 
1.160044 0.027824 -0.096386 1.172281 0.027790 -0.095080 1.176413 0.029216 -0.108653 1.165226 0.029203 -0.109697 
1.165226 0.029203 -0.109697 1.176413 0.029216 -0.108653 1.180545 0.030643 -0.122226 1.170408 0.030582 -0.123009 
1.170408 0.030582 -0.123009 1.180545 0.030643 -0.122226 1.184678 0.032070 -0.135799 1.175590 0.031960 -0.136321 
1.175590 0.031960 -0.136321 1.184678 0.032070 -0.135799 1.188810 0.033496 -0.149371 1.180772 0.033339 -0.149633 
1.180772 0.033339 -0.149633 1.188810 0.033496 -0.149371 1.192942 0.034923 -0.162944 1.185954 0.034717 -0.162944 
0 
14 
7 2 
0.511728 -0.016994 -0.177167 0.523851 -0.016286 -0.176697 0.522827 -0.016445 -0.177295 0.511728 -0.016994 -0.177167 
0.511728 -0.016994 -0.177167 0.522827 -0.016445 -0.177295 0.521803 -0.016605 -0.177893 0.511728 -0.016994 -0.177167 
0.523851 -0.016286 -0.176697 0.535975 -0.015578 -0.176227 0.533937 -0.016280 -0.177173 0.522827 -0.016445 -0.177295 
0.522827 -0.016445 -0.177295 0.533937 -0.016280 -0.177173 0.531899 -0.016983 -0.178120 0.521803 -0.016605 -0.177893 
0.535975 -0.015578 -0.176227 0.548098 -0.014869 -0.175756 0.545005 -0.016583 -0.176745 0.533937 -0.016280 -0.177173 
0.533937 -0.016280 -0.177173 0.545005 -0.016583 -0.176745 0.541913 -0.018297 -0.177733 0.531899 -0.016983 -0.178120 
0.548098 -0.014869 -0.175756 0.560222 -0.014161 -0.175286 0.556007 -0.017217 -0.176097 0.545005 -0.016583 -0.176745 
0.545005 -0.016583 -0.176745 0.556007 -0.017217 -0.176097 0.551793 -0.020272 -0.176908 0.541913 -0.018297 -0.177733 
0.560222 -0.014161 -0.175286 0.572345 -0.013453 -0.174816 0.566963 -0.018018 -0.175338 0.556007 -0.017217 -0.176097 
0.556007 -0.017217 -0.176097 0.566963 -0.018018 -0.175338 0.561580 -0.022582 -0.175860 0.551793 -0.020272 -0.176908 
0.572345 -0.013453 -0.174816 0.584469 -0.012745 -0.174346 0.577890 -0.018905 -0.174521 0.566963 -0.018018 -0.175338 
0.566963 -0.018018 -0.175338 0.577890 -0.018905 -0.174521 0.571312 -0.025065 -0.174696 0.561580 -0.022582 -0.175860 
0.584469 -0.012745 -0.174346 0.596592 -0.012037 -0.173876 0.588806 -0.019830 -0.173680 0.577890 -0.018905 -0.174521 
0.577890 -0.018905 -0.174521 0.588806 -0.019830 -0.173680 0.581019 -0.027623 -0.173483 0.571312 -0.025065 -0.174696 
0 
105 
